"","TranscriptID","LFA_t3","LFB_t3","LFC_t3","LSA_t3","LSB_t3","LSC_t3","WFA_t3","WFB_t3","WFC_t3","WSA_t3","WSB_t3","WSC_t3"
"1339","LOC111110712",6.80150606516242,6.57035149471772,6.36966134637976,6.38635138678738,6.33698419357191,6.38362683086374,6.30810247304004,6.26503940219862,6.44676145156786,6.27559698458835,6.45287301924659,6.20616852948495
"1340","LOC111115068",7.38040443391016,7.42716204930614,7.25103444876615,6.98835021075221,7.24276321964293,6.95863478407529,7.1126528310307,7.01942453354101,6.92285472606524,7.06704965186446,7.27229282293365,7.10068038221441
"1341","LOC111115059",4.31798975356994,3.8893306539819,4.22361011321746,4.78812082176447,4.32860095086437,4.34588920648222,4.7065399781697,3.93928587547521,4.1870810344279,4.48234610249479,4.36956746566579,4.29821665582671
"1342","LOC111099459",4.79100343055008,4.43703834873051,4.87356164088101,4.28042084199558,4.3632193883801,4.33070760284526,4.5019931063912,4.79084614096073,4.88592105890056,4.45974208959523,4.65077194161219,4.32277416569606
"1343","LOC111134128",5.68383688576495,5.58091616983463,5.713164471375,4.72506797586845,4.68536210932518,4.80506269736615,5.63662239480543,5.62611619152902,5.86278213159312,4.9326664315066,4.40898767426722,4.8252459443174
"1344","LOC111133318",6.64353433415466,6.6029776135052,6.47073925651536,6.38073781028647,6.45782700788983,6.49988216263246,6.31995204470153,6.30099066427204,6.27850152651654,6.38799703961792,6.23976443217714,6.54178667091477
"1345","LOC111130677",3.52650481054657,3.44945337118542,3.40060779619847,3.99136866785887,4.08993038490624,3.8177654936875,3.39841981430681,3.65730027972158,3.41280413787278,3.520644446527,3.80567882461944,3.58432826667395
"1346","LOC111137858",3.80960107259322,3.87900353472616,4.15451552021975,3.89863776004808,4.15234195917906,3.95396541171109,3.83953578285123,4.11431460518297,3.82437787267075,4.03386836085376,3.91063061181372,4.15164335686967
"1347","LOC111105466",4.4273365772954,4.48784873798161,4.38039279530555,4.69422212936937,4.73164044230759,4.51466224368771,4.38601815632233,4.21993125127624,4.27469667165144,4.50522219854678,4.50595906320044,4.62855638700858
"1348","LOC111108336",5.52824364521428,5.6796666977053,5.36348497558294,4.34642941102358,4.3823879325564,4.58329860454991,5.64770969177136,5.5572367508442,5.67929400831229,4.54526884445415,4.60325220887485,4.56270970269382
"1349","LOC111120094",5.3486981791342,5.00847102628502,4.88233755426069,5.61988180612554,5.38458069669814,5.58428051145783,5.18560453197941,5.43436784704626,5.08316121922154,5.37333847285196,5.24899778662912,5.20126966992735
"1350","LOC111120102",8.04777955682815,8.12010205431601,8.03050494627884,8.39545820003229,8.26819751613599,8.54636428184713,8.27147744591032,8.20250128152904,8.06919137906635,8.34198631462721,8.3880795045216,8.35864837259882
"1351","LOC111108352",4.84458513351472,4.74722778975231,4.7136931703543,4.94294901437972,5.10558547127051,5.25452672467329,5.15530461243287,5.03010937767954,4.91533353516243,4.88454520911885,5.33284638181265,5.13333650742625
"1352","LOC111120082",6.89730950191915,6.83770306894228,7.00712633581526,7.2948568685468,7.29625074048492,7.28454140089171,7.04957177313577,6.89242235001837,6.94363969822764,7.08498284732656,7.07965776674417,7.29623795770721
"1353","LOC111118554",6.49434648503736,6.48170654878007,6.41584255501383,6.59464753875505,6.52968042955921,6.99933533900028,5.79956623583329,6.07855713770858,6.09472846129673,6.61492871229935,6.73199566033012,6.70066729213329
"1354","LOC111113360",4.4485626741933,4.41664388015269,4.23917472801998,4.65328998634876,4.69926518939106,4.52569991861045,4.4770690877643,4.3131770510318,4.59383779207003,5.06488923955866,4.80600921695237,4.7507102035747
"1355","LOC111112758",7.97745465741041,7.68824695575401,7.61596977083091,7.45673370124103,7.57833479991479,7.54716025440401,7.98337994511615,7.79256511852381,7.83327313015888,7.45493632098648,7.30043956001257,7.39429084956627
"1356","LOC111108358",5.52206013630676,5.35804957388721,5.36279704504705,5.95653307556177,5.95618331287411,6.00062270594511,5.72790052478436,5.62057919135871,5.66595920058346,5.79760701589263,5.8668988730894,6.03391551457127
"1357","LOC111108378",6.17992081911765,6.48177803503484,6.53841450568141,6.94545734211882,7.34021509538685,7.12284977317115,5.83994480715295,5.85160259825838,5.86889512152463,6.80055921614645,6.69670677523485,6.87839529944986
"1358","LOC111105643",3.23368269800637,3.53628229730715,3.55734091596453,3.84708165846759,4.22706368182021,3.90999833057883,3.51115290823049,3.34464697873218,3.46991803178352,3.22871286272159,3.79087499917227,3.65877283250478
"1359","LOC111105587",4.85977706129596,5.05776130153181,4.85289378754191,4.56384764807768,5.09177949130904,4.87572694245591,3.63816783116649,3.67269245442152,3.79670696330945,3.82849080952011,3.69541138299719,3.50799988107807
"1360","LOC111105619",5.60655337483699,5.88716627318415,5.79845086689302,6.00686298897106,6.23408946764406,5.90108739755266,5.35279676282727,5.37674327753933,5.27178302316355,5.99992867670694,6.07475870583341,5.93514434231171
"1361","LOC111105600",3.7986908441025,3.34273898689997,3.66911804051596,3.29010571687053,2.8867748554819,3.87416760073448,3.42021337512932,3.65472704279361,3.217454232397,3.31237862991312,3.43960185600175,3.57279542543799
"1362","LOC111108384",6.03622916127928,5.97550089632044,6.13556829585874,6.449262757107,6.15170517773958,6.43099986765285,5.79432168078208,5.66737723908976,5.86138728619653,6.43878043302635,6.44960139011067,6.60050946005866
"1363","LOC111135003",5.54667818239648,5.81027560939452,5.49890253286771,5.9363413893021,5.58279334481374,5.83889214559542,5.34466934120644,5.53904978634757,5.19920015292051,5.23253736038836,5.26163316561835,5.40009782590839
"1364","LOC111100168",4.34327341399508,3.7074203778729,4.26263523186197,4.01288392641248,4.00622673062322,3.71407687404668,3.84632814382485,4.08047994500352,4.104555968928,4.00466783635433,3.79076876055129,3.9858821696882
"1365","LOC111126125",6.75747176818851,6.64689463728071,6.64645661135138,6.87894956297028,6.63855998931322,6.94301377872842,6.85799899395269,6.70633580798928,6.67082281968895,6.72137158112212,7.01665086978151,6.64780418135864
"1366","LOC111126115",3.87247827664743,3.73054139732906,3.89787220188891,3.57992852360464,3.72271581098998,4.00229240985246,3.72165203143974,4.45868595674289,3.93599462403513,3.65127151163495,3.93065852779185,3.92212753711765
"1367","LOC111102665",3.90308265663194,4.17561874642938,4.04974229802954,4.7482422822978,4.70049043558412,4.6963302118549,3.85926290598679,3.69841415900663,3.8889421935594,4.60540664103494,4.74959282932636,4.71762792995444
"1368","LOC111137965",7.85960006504397,7.76976345015793,7.85609134021129,7.11245190931888,6.93671067076758,6.93677285463446,7.68426089931936,7.54492550341004,7.57272434288132,7.00326652836137,6.86896258593846,6.89584726639986
"1369","LOC111130835",3.08808346476025,3.17156691518609,3.40941806820134,3.32940287214994,3.08965394510971,3.10480711902266,3.72861708797873,3.44028907750058,3.09531837377492,3.35344606409904,3.27551895104759,3.09673952649309
"1370","LOC111130743",6.12575299645534,6.08603756516902,6.23136720933369,6.07458805796717,6.03666358182707,6.35869007779494,6.10715169229236,6.1930569559536,6.14033396587348,6.11762140457265,6.10735080173116,6.17039476725505
"1371","LOC111127708",8.25393693353624,8.175519420004,8.12605552623989,7.94203644726842,8.03180800129232,8.0595965793704,8.03022305178611,8.11404176736475,8.17995395930139,8.21599414546489,8.05148731376335,8.27591355500968
"1372","LOC111112024",4.77281998550796,4.7622245731491,4.75918686157365,4.01949468656581,4.06350580445009,4.13369653412247,5.06989445088265,5.07656999841385,5.23370997559903,4.40305656412646,3.97777463891646,3.82117211261654
"1373","LOC111133206",5.20758904836993,5.31653669166514,5.00889530217888,5.26189503439851,5.21641064652737,5.7000654092295,5.06473516264849,5.67393580330792,5.32597725820081,5.41011999922851,5.53365836093423,5.63462306529745
"1374","LOC111133212",6.16028424086166,5.92751933637168,5.94948680333543,5.82706654770073,6.06740031820783,5.61246161986255,6.14033643073399,6.23481963910181,6.4646041739813,5.52424638648168,5.81252385818136,5.5608607224963
"1375","LOC111137267",5.3082623942329,5.32241435667341,5.56207238503709,5.25248230153663,5.64309503179113,5.71769127334308,5.5850818498784,5.77861724974628,5.99472363879077,5.40707088181553,5.50342755176473,5.39322504955564
"1376","LOC111114580",6.30712542172149,6.50757356424585,6.39809566182362,6.18007281561446,6.30407911458225,6.08242205674367,6.54893328121437,6.57308733951603,6.5586239052233,6.12913462719654,6.17150508498919,6.0944995538909
"1377","LOC111114569",5.13230768170403,5.37780659976855,5.27717328483686,5.13722307826912,5.05326350037198,5.0309904211867,5.94175269521106,5.89506339707671,5.93156723698236,5.4664431763563,5.41770206376473,5.37377864204157
"1378","LOC111136397",5.63735218772075,5.46514820699555,5.6470312554837,6.06220408639756,6.04119437059221,5.92327396721253,5.9830850016887,6.04987836669613,5.70601599762792,6.19098409441912,6.23417337799568,6.12851342418408
"1379","LOC111099573",8.41930887546159,8.44463029720147,8.2605624596099,7.67051537127125,7.4538872692154,7.43462607595278,8.41849367527699,8.29627424535874,8.27512336541573,7.58580350871296,7.34086896643376,7.57673343793479
"1380","LOC111099548",6.95016215619607,7.00562622381845,7.09534947028777,7.40660882159261,7.15220317868786,7.43477785553153,7.05575819378383,6.99122760046517,6.96495027117547,7.02128858019466,7.22846543825497,7.28529654802619
"1381","LOC111099557",5.67009077917848,5.62548412918389,5.49593500070532,6.10300503973486,6.07139027824877,5.92547233060075,6.02816099094226,5.87018686951668,5.89085498933277,6.30507427809741,6.1610336818739,5.98239643884186
"1382","LOC111113980",4.65570264448934,5.01998013628248,4.93350221413389,4.96709039347614,4.79748723900865,5.03044154042113,4.88901452514306,5.02118188672478,4.70709373551875,4.95752252910793,4.73047511632599,4.86885488668023
"1383","LOC111118801",7.26812509736533,7.1100783292085,7.22741475155288,7.80775288179594,7.48823767730092,7.45827234761254,7.45346842732788,7.26910144860078,7.3334738716244,7.88784227026177,7.77331445389533,7.71803166248578
"1384","LOC111118811",6.74884230740698,6.86818555031617,6.89573073058766,6.94617066449242,6.88946256491983,6.88766441984534,6.69161635127284,6.84749455589909,6.9186057574622,6.6747838574777,7.04312257527003,6.89647023417022
"1385","LOC111108397",6.37705238226788,6.07915099466575,6.23498431824274,6.12318531142285,6.2682226795026,6.35493226988639,6.28699279713249,6.13092876979994,6.35150151232112,6.12427079071721,6.22821596405591,6.25675348631449
"1386","LOC111114702",3.2349762214825,3.60715057012641,3.49481821287786,3.58741743865109,3.06024107837511,3.6270922454198,3.7668507681503,3.47133189465626,3.18854455526251,3.17096673643496,3.41270311756859,3.3003087059495
"1387","LOC111128885",3.69088827666045,3.71775610765497,4.0873362708646,3.74726995796745,3.75025162824038,3.47268746407427,3.96344785586308,4.32796999814327,4.12313401654999,3.72951533388597,3.70883226960169,3.83092625069387
"1388","LOC111128689",4.22697492022336,4.17913558124439,4.12629719754665,4.45002261546286,4.65706943648581,4.77023479809248,4.09904473841489,4.5482193483949,4.53124525654689,4.93953430560073,5.09651307259291,4.8415353202692
"1389","LOC111106772",4.42184069176452,4.76644379363137,4.40524221808097,4.44527163068934,4.67240127643856,4.57988874622406,4.41112678520213,4.40331228746958,4.25146821107265,4.47336014907444,4.75538359898993,4.74573622341909
"1390","LOC111120805",6.42961921808162,6.63890822608911,6.57472706575198,5.9016258782013,6.33586737156092,6.17311178850138,5.97573125327545,6.4690976902062,6.20358188476514,5.91966025467986,6.00067247717241,6.02692764128398
"1391","LOC111138205",5.28328800846753,5.55166522100974,5.35358015685683,4.64105210454653,4.62749134364595,4.60104175183841,5.16828512983884,5.2440303995188,5.45947976628258,4.66851672442547,4.51089940228231,4.65832857198897
"1392","LOC111116201",4.95421941999169,5.31642925391168,5.32749372749597,4.98207019055311,5.28626247133115,5.31786165319848,5.07002914889832,4.79044059135844,4.7330605633799,4.87756581140694,5.18113925609626,5.22560200398332
"1393","LOC111135835",5.3422490909607,5.52329133323998,5.39815418027409,5.23365531650683,5.32416120974786,5.44232952742945,5.38862909680349,5.4571267026066,5.5639396327822,5.44929657788867,5.4161761929861,5.45480001162205
"1394","LOC111136948",6.61555812519997,6.60246007871917,6.75135976697582,7.76958209397649,7.83991984810515,7.91319707727139,6.68169579204937,6.64097995416478,6.67740867788166,7.5003206740996,7.738247752186,7.58761873842135
"1395","LOC111129798",6.84519421658919,6.60117826943727,6.63429985517747,7.00589258989089,7.08097443144067,7.11120955971402,6.62815845061985,6.85908922740202,6.96442716260835,7.09360426878637,7.05822383138404,7.23508443084838
"1396","LOC111129809",4.13507157439671,3.93395086079922,4.50501024714374,3.91702398659473,4.37770062769677,4.21013784982834,4.33360062221099,4.21008256828664,3.98611687641631,4.16209772045032,4.15518545434112,3.95872494596387
"1397","LOC111132383",5.39204785853963,5.80760669811473,5.81415929877442,6.17751703765137,6.18800806978045,6.17070625850465,5.84198621473858,5.85396140923764,6.06021542246453,6.1163927292407,6.2455302105209,6.28812917734734
"1398","LOC111118532",3.2326682143281,3.40444892476193,3.33197128851392,3.15190287280018,3.46966518876524,3.39834025741026,3.15763088243016,2.97857786443956,3.00982552940398,2.64095380903575,2.95776452854548,2.88321992344825
"1399","LOC111133682",6.88041172475739,6.82371792848352,6.67675655954811,7.10543823334292,6.76994811362457,6.74216802119243,7.02119870289068,7.13055256395353,7.28966401958408,6.96352536236043,6.76130699760317,6.84209355116248
"1400","LOC111133728",5.83885032077699,5.94992074956032,6.23340286806764,6.02010008661114,6.08880761582204,6.28281683163304,6.13615336913532,5.8834149769741,5.64722415560539,5.93028612246189,5.82213331983407,6.0753515319232
"1401","LOC111133718",3.69043141999572,3.31835637967987,3.31886700894374,3.81142350193458,3.69821403152955,3.74415639123587,3.23427184467113,3.34512961183317,3.47012610331878,3.59774573023281,4.12483209900254,3.96120600530986
"1402","LOC111133762",4.17101028128822,4.30192098044626,4.16811266170498,4.26776514748693,4.4193491268414,4.18353451578607,4.20427909958216,4.20154405136786,4.00453450652781,4.41287472395223,4.49641133052388,4.68131557469053
"1403","LOC111133693",4.97604207904255,5.19755465966917,5.25320921421978,5.61698272273169,5.62384934440926,5.52181756658147,4.67265412339419,4.70312292748955,4.65171993768217,5.26433837846963,5.37923792759976,5.33629712119347
"1404","LOC111101303",3.52559187920394,3.06531549165968,3.46018379147949,3.75253429325932,3.94888348496487,3.63586920094345,4.02190359550845,3.36137734261726,3.4115522722597,3.61305202107724,3.80556390161411,4.0403955271387
"1405","LOC111130956",6.78896375329986,6.74800232345582,6.80433019640924,6.49038684700777,7.10811761671366,6.51808659679568,6.43797998825748,6.49184121948602,6.731932827242,6.35759784349152,6.27878021063888,6.34022166938436
"1406","LOC111130952",5.68553539467954,5.62720773577686,5.39425627242106,6.50537889327669,6.26934025179668,6.29785273284311,5.79749510886433,5.53825735358024,5.49996637437237,5.96999555967293,6.05731745030195,6.11836512070237
"1407","LOC111125315",8.62635033423698,8.6588763652588,8.60527538496677,8.385586322341,8.13300197146145,8.23165167072159,8.69758061395264,8.70103357091495,8.77092256139761,8.05026420357305,8.07600609977091,8.06560155116991
"1408","LOC111108434",4.24025609954387,4.05963354173347,3.97755190685533,5.15857712708809,5.07735149165063,5.09072523895589,4.25096713696022,4.20888574820363,4.19616350702536,5.20792553437099,5.11038061897093,5.09974712894912
"1409","LOC111101671",6.33905676989747,6.19832062539027,6.18765534577525,6.00747561747867,6.05947014901444,5.98095397362005,5.86613255780927,5.81281357994064,5.53082861096183,5.91503234311008,6.40534977815889,5.84776804070758
